,title,addr1,mapx,mapy,firstimage,overview
65,약사암(광주),광주광역시 동구 증심사길160번길 89,126.9722479,35.12231746,http://tong.visitkorea.or.kr/cms/resource/55/1559155_image2_1.jpg,"약사암은 증심사의 부속 암자로 새인봉 아래쪽에 자리잡고 있다. 신라시대에 도윤(道允)이 847년(문성왕 9) 당나라에서 귀국한 뒤 창건하였다고 전하는데 당시에는 인왕사(人王寺)라고 했다가, 고려 예종(1105~1122) 때 국사 혜조(慧照)가 중창하면서 절 이름을 약사암으로 바꾸었다.조선시대인 1856년(철종 7) 3월에 성암(性庵)이 약사전을 중수하였고, 1905년 9월에 선주(善周)가 관청의 도움과 시주로 중건했다. 이후 1970년대부터 주지 석담(石潭)이 법당과 요사채 등을 중건·중수하여 오늘에 이르고 있다.* 약사사의 볼거리와 문화재 *약사암에 보존되어 있는 유물로 석조여래좌상(보물)과 3층석탑이 있다. 이 두 가지의 유물이 9세기 전반의 작품으로 추정되어 이 절의 역사를 뒷받침해 주고 있다. 현재 약사암에는 대웅전, 운림당, 운림서원, 강원, 일주문 등이 있으나, 모두 1970년 대 후반부터 1980년대 중반의 건물이다. 대웅전에는 독성탱화·칠성탱화·산신탱화·신중탱화 등의 불화가 있는데 독성탱화는 1912년에 그린 것이며 칠성탱화와 산신탱화도 이와 비슷한 시기의 작품으로 추정된다. 신중탱화는 근래의 것이다.[문화재정보]지정종목 : 문화재자료지정번호 : 광주문화재자료지정연도 : 1984년 2월 17일시대 : 신라종류 : 사찰"
66,양과동정,광주광역시 남구 이장동 266,126.8634806,35.08692517,http://tong.visitkorea.or.kr/cms/resource/34/741534_image2_1.jpg,"* 양과동정 *양과동정은 양과동 고원희 가옥에서 광주쪽으로 2km 정도 떨어진 왼쪽 언덕 위에 위치하고 있다. 다른 이름은 간원대(諫院臺) 또는 고경명(高景命)의 별서(別墅)라고도 한다. 간원대는 이곳 출신들이 간관(諫官)으로 많이 배출되어 여기에서 국사를 의논하였기 때문에 붙여진 이름이라고 한다.이곳은 동약(洞約)과 향약(鄕約) 등의 시행처로도 사용되었으며, 보통 정자와는 다르게 마을 사람들이 모여서 지방자치를 위한 회합을 했던 곳이기도 하다. 또한 조정에 상소를 올릴 때에도 이곳에서 이루어졌다고 한다. 정자는 정면 3칸, 측면 2칸의 맞배지붕 기와집으로 바람 막는 판이 설치되어 있다. 기단은 바른층 막돌쌓기를 하고 덤벙주초를 놓고서 원형기둥을 세웠다. 사방은 벽이 없이 개방된 공간이며 우물마루를 깔았다. 천장은 연목(椽木)의 연골이 그대로 들어난 연등천장으로 하였으며, 홑처마이다. 또한 목재의 모양이나 기둥 상부에 S자형의 헛첨차만을 이룬 단순한 형태는 공포( 包)완성 바로 직전의 형태로, 이 정자가 오래된 구조물임을 알 수 있다. 기와의 문양은 숫막새는 날개를 펴고 있는 백조 문양이며, 암막새는 거북선 모양이다.* 양과동정의 건립 연대 *양과동정은 삼한 또는 신라시대에 처음 건립되었다고 하나 여러 차례의 중수가 있었고, 뚜렷한 자료가 없어 정확한 건립연대는 알 수 없다. 정자의 제액(題額)은 우암 송시열(尤菴 宋時烈 1607∼1689)이 쓴 것이다. 정자 내에는 동정입의서(洞亭立議序)와 중수기(重修記), 고경명의 제양과모정(題良苽茅亭), 박광옥(朴光玉)의 차유곡모정운(次柳谷茅亭韻), 제간원대(題諫院臺), 향약 등과 관계된 현판이 걸려 있다. 관련된 문서는 1648∼1889년에 작성된 동계좌목(東契座目) 2권과 상소문 5매가 있다. 이렇듯 건물에 관련된 문서와 건축 양식을 미루어 건립연대는 조선시대로 추정된다."
67,양림동 선교사 묘지,광주광역시 남구 제중로 77,126.9114889,35.1404505,http://tong.visitkorea.or.kr/cms/resource/30/2364930_image2_1.jpg,"* 광주지역 선교사를 기리는 묘역, 선교사 묘지 *양림동 선교사 묘지는 광주에 최초로 기독교를 전파하고 개화의 새 물결과 일제 치하에서 구국 운동의 계기를 마련했던 23인의 선교사가 묻혀 있는 곳이다. 광주광역시 양림동은 전라남도 최초의 선교사로 광주에서 활동하던 배유지 목사와 클레멘트 오웬의 주된 선교지였다. 배유지 목사는 선교활동의 일환으로 수피아여학교를 설립하였고, 글레멘크 오웬은 간호사인 부인과 함께 선교 및 의료봉사 활동에 헌신하였다. 현재 광주광역시에는 배유지 목사를 기념하기 위한 선교기념비와 클레멘트 오웬과 그의 할아버지를 기념하기위해 건립한 오웬 기념각 등의 문화재가 있다.* 선교기념비와 오웬기념각 *양림동 선교기념비는 미국 남장로교 선교사 배유지 목사가 광주에서는 처음 예배드린 곳을 기념하기 설립한 비이다. 1982년 12월 6일 대한예수교 장로회 전남노회가 세운 것으로 자연석 화강암제에 음각으로 되어 있다. 오웬기념각은 광주기독병원 간호전문대학 안에 있으며 현재 강당으로 사용되고 있다. 배유지(E.Bell) 목사와 함께 전라남도 최초의 선교사로 광주에서 활동하던 선교사 클레멘트 C. 오웬(Clement C.Owen:1867∼1909. 한국명 오원 또는 오기원)과 그의 할아버지 윌리엄(William)을 기념하기 위하여 1914년에 건립한 건물이다."
68,양림동 펭귄마을공예거리,광주광역시 남구 오기원길 20-13,126.916419,35.14008951,http://tong.visitkorea.or.kr/cms/resource/84/2386684_image2_1.jpg,"양림동 펭귄마을공예거리는 양림동 주민 센터 뒤에 펭귄 모양의 이정표를 따라 좁은 골목길을 들어가면 70,80년대 마을이 전시장으로 변모한 곳으로 무릎이 불편한 어르신이 뒤뚱뒤뚱 걷는 모습이 펭귄 같다고 하여 이름 지어진 마을이다. 마을 주민들은 과거에 화재로 타 방치되어 있던 빈집을 치우고 버려진 물건을 가져와 동네 벽에 전시하기 시작했으며, 마을 담벼락에는 ＂그때 그 시절 살아있음에 감사하자＂ 고 새겨 놓았다. 최승효 가옥, 우일사 선교사 사택, 오웬 기념각 등의 역사 문화도 보유하고 있다. 마을 한가운데 있는 펭귄 주막은 주민들의 사랑방, 조그맣지만 필요한 물건들이 다 있다. 가죽 공방, 섬유 공방, 목공방 등 다채로운 공방들이 공예 거리에 입주해 있어서 예쁜 공예품을 구매하거나 근대와 현대가 공존하는 레트로 감성의 업사이클링 공예체험도 가능하다. 폐현수막 소재 파우치 만들기, 폐품 활용 미술작품 만들기 등 업사이클링 공방 체험 프로그램, 예쓰(예술+쓰레기 줍기) 투어코스, 원데이 클래스와 같은 체험 활동들을 운영하고 있다."
69,양림동 호랑가시나무길,광주광역시 남구 양림동 225-25(호랑가시나무아트폴리곤),126.9120917,35.13809244,http://tong.visitkorea.or.kr/cms/resource/59/2675659_image2_1.JPG,"양림산 남쪽 기독교 장로교 선교부의 정원 옆에 있다. 호랑가시나무는 전남 남해안과 제주 서해안에 주로 자생하는 상록활엽수 교목이다. 변산반도가 북쪽 한계선이며 중국에도 분포하나 특히 광주, 전남의 나무라고 할 수 있다.
잎은 두꺼운 가죽질과 광택이 있으며 잎가에 가시 모양의 톱니가 다섯 개 있다. 꽃은 여름철에 흰빛으로 잎겨드랑이에 모여서 가을에 핵과가 붉게 익는데, 겨울철 눈 속에서도 붉은빛을 띠어 관상수로도 제격이다.
양림동은 1899년 남 장로교의 선교사 배유지, 오웬 두 사람이 목포에서 광주로 이주하여 전도를 시작했던 지역이다. 그때부터 자라고 있는 호랑가시나무는 야생으로 자라 현재는 철책이 둘러싸여 보호되고 있다. 양림동 호랑가시 나무길에는 옛 선교사 사택과 아트 폴리곤, 호랑가시나무 창작 소 등 다양한 문화공간과 관광지자 위치해있다.
양림동의 이 나무는 높이가 6m 정도이며 근원부의 간주가 115㎝로 이 수종에서는 좀처럼 보기 힘든 거목이다. 수관의 너비는 남북 7m, 동서 5m이며 가슴 높이에서 두 갈래로 갈라져 있다. 원래 야생식물로 자란 것을 관상용으로 보호해왔으며 주변에 어린 나무들이 자생하고 있다. 나무가 있는 이곳은 1899년 미국 남 장로교 선교사 배유지, 오웬 두 사람이 목포에서 광주로 이주하여 전도를 시작했던 본거지이다.

* 수량 - 1그루
* 수령 - 410년
* 시대 - 조선시대"
70,양송천묘역,광주광역시 광산구 동호동,126.6855579,35.18022276,http://tong.visitkorea.or.kr/cms/resource/31/741331_image2_1.jpg,"* 정철의 스승, 양송천 묘역 *송천 양응정의 묘역으로 현재 제주 양씨 문중에서 관리하고 있다. 묘역에는 1581년(선조 14) 유림들이 세운 묘비와 석물이 있는데 정교하고 고풍이 역연하다. 또 이곳에는 양응정의 아들이며 진주성 전투에서 순절한 충민공 양산숙의 묘와 양응정의 손자인 한림학사(翰林學士) 양만용(梁曼容)의 묘가 있다. 조선 조 명종~선조 때의 문장가이자 문신인 송천 양응정의 선비정신을 기리기 위해 그 묘역을 기념물로 지정하였으며, 산 아래(동호동 46)에 제각(祭閣)이 있고 묘 앞에 민병승이 찬(撰)한 신도비(神道碑)가 있으며 묘제일은 음력 10월 10일이다.* 선비정신을 보여주는 송천 양응정 *양응정(1519∼1581)은 字(자)가 공변, 호가 송천으로 홍문관 교리인 학포 양팽손의 아들이다. ?1540년(중종35) 생원시에 장원하고 1552년 문과에 합격하여 홍문정자에 벼슬길에 나간 뒤 홍문관부수찬, 예문관봉교를 거쳐 수찬(修撰)에 올랐다. 이어 사간원, 사헌부, 공조, 예조, 병조를 두루 거쳤으나 당시부터 싹 트기 시작한 당쟁의 희생이 되어 박산(광산구 박호동)마을로 낙향하여 후진 양성에 전념하였다. 조정에서는 송천의 재주와 학문을 아까워하여 다시 불러들여 홍문관수찬, 교리, 응교(應敎)와 예문관봉교와 응교, 세자대강원 보덕(世子待講院 輔德), 사간원 사간을 역임했다. 이어 홍문관 부제학(副提學), 승정원 좌우승지(左右承旨), 성문관 대사성을 지냈으며, 사간원 대사간, 사조참의를 거쳤으나 여러 차례 모함에 걸려 광주 진주 목사직과 경주부윤, 의주목사 등 외직으로 옮겨 다니기도 했다.송천은 제자 정철에게 「나는 글로 헛이름을 얻어 자칫하면 비방거리가 되는데 이것은 유자(儒者)의 수치」라면서 「그대들은 행여 문장가가 되려하지 말라」고 타일렀다. 또 문장가로 이름 높았던 백광성, 홍연(洪蓮) 등의 제자들에게 「궁리의 뿌리 없이 먼저 문자에 능한 자는 있을 수 없다. 나 역시 늦게나마 그것을 깨닫고 후회하고 있으나 때는 이미 늦었다」고 말한 적이 있다. 글 잘 쓴다고 깊은 사상없이 함부로 붓을 날리는 일이 없도록 당부한 말로서 오늘날에도 절실히 요구되는 훌륭한 가르침이다. 송천은 그 자녀들의 교육도 훌륭하여 「크게는 삼강오상(三綱五常)에서부터 작게는 일사일물(一事一物)까지도 모두 나 자신에게 갖추어진 것으로 수행의 길에는 남녀의 다름이 없다」고 하고 충신, 신독(愼獨), 무자기(無自欺)야말로 학문의 요체이며, 주자의 말대로 「만사불구충효외(萬事不求忠孝外)」라는 말로 자주 깨우쳐 주었다. 이러한 가정교육이 있었기에 훗날 임난때 그 자녀들의 충효열삼강(忠孝烈 三綱)의 본이 세워졌으니 그 자녀들의 애국충절을 위한 고난의 자취는 양씨 삼강문에 정려(旌閭)되어 전해지고 있다."
71,양씨삼강문,광주광역시 광산구 박뫼안길 13,126.7415782,35.16958046,http://tong.visitkorea.or.kr/cms/resource/90/1587290_image2_1.jpg,"* 충민공 양산숙 일가를 기리는 정려, 양씨삼강문 *양씨삼강문 1592년 임진왜란 때 진주성 전투에서 왜적과 싸우다 순절한 충민공(忠愍公) 양산숙(梁山璹) 일가의 충·효·열·행을 기리기 위하여 1635년(인조 13)에 건립한 목조로 된 정려이다. 이곳에는 양산숙을 비롯하여 효자, 열녀, 절부 각 두 명씩을 모셨으나, 현재는 나주의 회진 임씨 문중에 
출가하여 순절한 양산룡의 딸을 임씨 문중에서 따로 정려를 모시고 있어 6위의 정려만 모셔져 있다. 충민공 외에 충민공의 형제 양산룡과 양산수, 이들 형제의 어머니 죽산 박씨, 누이인 김광운의 처 양씨, 양산숙의 처 광산 이씨 등이다. 충민공의 아버지는 양응정이며 할아버지는 양팽손이다. 이 곳은 이들이 생전에 살았던 박뫼 마을 앞 산기슭으로 삼강문은 정면 5칸, 측면 1칸의 맞배지붕이다. 평범한 건물로 각 기둥 사이에 홍살문을 달아 외부로부터 차단하였다. 외삼문은 평삼문이며 「梁氏三綱門」이란 현판은 1803년 이헌중이 썼다.* 충절과 지조의 상징, 양씨 일가에 대하여 *양산숙은 김천일 장군을 도와 의병을 일으켜 강화도에 진을 친 다음 고경명 장군의 밀서를 가지고 의주행재소로 가서 선조에게 의병의 활동과 적의 동태를 보고 하였다. 이에 선조는 즉석에서 그를 공조좌랑에 임명하고 교지를 내려 군중으로 돌아가게 하였다. 이듬 해 진주성 싸움에서 성이 무너지자 김천일, 최경회, 고종후 등과 함께 남강에 몸을 던져 순국하였다. 양산룡도 김천일 장군을 도와 의병에 가담하여 진이 강화도에 머무르고 있을 때, 호남 지방에서 재물과 곡식을 모아 만 여명의 군량을 조달하는데 앞장섰다. 그는 정유재란이 일어나자 가족들을 피난시키기 위하여 나주 삼향포에서 뱃길로 떠나려고 하였다. 그런데 갑자기 왜적들이 나타나자 그와 어머니 박씨 부인을 비롯한 가족들이 모두 바닷물에 몸을 던져 지조와 정조를 지켰다. 정려는 여러차례 정문소초를 올린 끝에 인조 13년 생원 홍탁의 상소로 세워지게 되었다.* 절부 - 양응정의 처 죽산박씨, 양산구의 처 지산이씨* 효자 - 양산룡, 양산축 삼향포에서 왜적을 만나 어머니를 구하려다가 순절* 충신 - 양산숙은 임진왜란때 진주성에서 왜병과 싸우다 투강 순절* 열녀 - 양응정의 딸 김광운의 처는 정유재란때 삼향포에서 절사* 소유자 - 제주 양씨 문중* 규모 - 정면 5칸, 측면 1칸, 맛배지붕* 시대 - 조선시대 "
72,영사재,광주광역시 광산구 명곡길 170-30,126.7032199,35.19463809,http://tong.visitkorea.or.kr/cms/resource/84/1587284_image2_1.jpg,"영사재는 대동사와 함께 명곡부락 뒤쪽 산기슭에 있으며 1637년 열사생노당 오효석 (烈士生老堂 吳孝錫)이 건립한 은서강학소(隱棲講學所)이다. 생노당 오효석은 광해군때 본량에서 출생 병자. 정묘양란에 참여하였으며 그 뒤 효종의 서거로 북벌계획이 좌절되자 고향으로 돌아와 후진양성에 진력하다 68세로 별세하였다. 지방에 돌아와서는 청군(靑軍)타도계획을 세우면서 우암 송시열, 동춘당 송순실과 회동기지한 바도 있으며 제실압구에 세워진 석문에는 숭정일월대명별구(崇禎日月大明別區)라는 외세배제의 강한의지가 엿보이기도 한다. 건물은 자연석 기단위에 덤벙주초를 놓고 원주의 평주 고주를 세운 정면 4칸 측면 1칸의 골기와 8작지로 되어 있다. 창호는 분합문이며 중앙에는 대청과 온돌방으로 구성되어 있다. 마루는 토마루로 되어 있으며 5량집이다. 건물정면에 영사제중수량문(永思齊重修樑文), 대성사예성운(大明祠禮成韻), 차운(次韻)등이 현액되어 있다."
73,영산강 극락 친수공원 일원,광주광역시 서구 서창둑길 377,126.8287546,35.13846321,http://tong.visitkorea.or.kr/cms/resource/23/2675023_image2_1.JPG,"매년 억새축제가 열리는 영산강 극락교(서창둑길)에는 가을이되면 자전거길을 따라 억새와 코스모스 등이 만개한다. 영산강 자전거길 안내센터에서 무료로 저전거 대여도 가능하다. 또한, 인근에는 전통문화체험마을인 서창향토마을이 위치해 있다."
74,오남제,광주광역시 광산구 임곡용동길 166,126.7674081,35.2150813,http://tong.visitkorea.or.kr/cms/resource/65/1587365_image2_1.jpg,"오남제 건립은 행주기씨 락남선조(落南先祖)인 덕성군 물제(物齊) 기진을 제향하는 제각으로 1560년에 건립했고, 물제 기진은 고봉 기대승의 부친이며 기앙명현기준(己名賢奇遵)의 중형이다. 건물은 정면 5칸, 측면1칸의 골기와 8작지붕이며 건물내부 우측에 ""금송유사 공사원 유사임자"" 3월 29일이란 현판내용과 제각정면에 고봉선생과정기훈(高峰先生過廷記訓)이란 제하의 기문이 걸려있다. 내부는 대청마루로 되어 있고, 대문은 소슬대문으로 대문 좌우측에 각 1칸씩 창고로 쓰여지고 있다. 담장은 토담으로 되어 있고, 제각 우측에 행랑채가 있어 관리인이 살고 있으며, 건물의 보존상태가 양호하여 건축 과제로서의 가치가 높다."
75,오웬기념각,광주광역시 남구 백서로70번길 6,126.9158941,35.13829804,http://tong.visitkorea.or.kr/cms/resource/89/2493589_image2_1.jpg,"기독간호대학교 내에 있는 오웬기념각은 배유지 목사와 함께 전남 최초의 선교사로 들어와 광주에서 순교한 오웬선교사를 기념하기 위하여 미국 친지들이 보낸 기금 4,200 달러로 1914년에 세워진 연면적 434평방미터(부속건물 포함)인 양옥건물이다. 이 건물은 평면 형태로 보아 예배당 및 집회실로 사용되었으리라 짐작되나, 지금은 기독간호대학교의 강당으로 사용되고 있다.오웬은 1900년대에 광주에 들어온 양림동의 서양촌 외국인 중 1명으로서 간호사인 부인과 함께 선교 및 의료봉사 활동에 헌신하다가 과로로 1909년에 죽었다.
오웬은 생전에 그의 할아버지 기념병원을 지으려다 선교 활동이 급하다고 판단하여 먼저 할아버지 기념각을 지을 계획을 수립 하였으나, 그 계획이 추진되기 전에 사망하였다. 기념관 현판에 할아버지의 이름이 새겨진 것도 이 때문이다.

* 건물 구조 및 건축양식 *
회색 벽돌의 2층 건물로서 평면 형태는 정방형이나 대각선상의 모서리에 위치한 설교단을 중심으로 좌우대칭 형태이다. 주 출입구는 북쪽과 서쪽에 똑같은 모양으로 있으며 동쪽과 남쪽에는 모서리에 조그마한 문으로 된 부출입구가 있다. 1층 바닥은 모서리의 설교단을 향하여 약 0.9/10의 경사가 져 있으며, 2층의 노대(balcony) 역시 설교단을 향해 1.2/10 경사져 있다. 벽은 길이 225mm, 나비 110mm, 두께 55mm의 회색벽돌을 사용하여 네델란드식 쌓기를 하였다.벽의 두께는 49cm로 공간쌓기를 하였으며 지면과 면하는 고막이 부분은 장대석의 화강석으로 축조하였다.1층과 2층 사이에는 벽돌의 허리 돌림띠를 두었으며 2B 두께의 붙임기둥을 설치하였다.
개구부에는 창, 문 모두 동일한 형태의 결원아치를 사용하였으며 하인방의 창대돌은 화강석으로 되어 있다. 또 정면의 작은 광창에는 창대 돌을 마구리 내쌓기한 벽돌이 지지하고 있다. 양쪽의 현관부분은 아치벽돌을 사용한 반원 아치로 key stone은 화강석으로 되어 있으며 porch의 천장은 나무널로 마무리되어 있다. 그리고 석조로 된 아치대를 받치고 있는 기둥에 커다란 원형 주철관을 사용하고 있는 점이 특이하다. 지붕의 구조는 맨사드 지붕틀로서 평보를 내부에 설치된 2개의 기둥으로 지지하고 있으며 굴뚝이 올라와 있는 부분을 제외하고는 함석 잇기를 하였다. 실내의 바닥은 마루널을 설교단을 향하여 경사지게 깔았으며, 벽은 회반죽으로 마감하였다."
76,오지호생가,광주광역시 동구 지호로 81-20,126.9387807,35.14860837,http://tong.visitkorea.or.kr/cms/resource/93/1587593_image2_1.jpg,"오지호 생가는 지방기념물로 지정되어 있으며, 서양화가의 대가 오지호선생이 조선대 교수로 재직하던 1954년 이후 1982년 세상을 떠날 때까지 약 30년간 살던 집으로 100년전 건물을 1986년에 전체적으로 보수하였다. 건물은 안채와 문간채로 안채는 우진각 지붕의 초가인데, 정면 4칸, 측면 2칸의 전, 후 퇴집이다. 전면은 1칸, 반의 부엌과 1칸의 방이 셋이며, 후면에는 툇마루와 골방이 있고, 부엌에는 살창과 천장을 복원했으며, 판장으로 된 부엌문을 옛 것 그대로 달았다. 문간채는 오지호 선생의 화시로 여섯평 정통 유럽양식의 집이다. "
77,왕동저수지,광주광역시 광산구 본량동서로 259,126.7142161,35.19501323,http://tong.visitkorea.or.kr/cms/resource/87/1587387_image2_1.jpg,"왕동저수지는 광주광역시 광산구에 위치한 용진산 서쪽 골짜기에 위치하고 있으며, 이른 아침에 피어 오르는 물안개가 장관인 곳이다. 광산구 본량동 주민센터-왕동저수지-원당마을-용진산-사호동 마을까지 10km 구간에 조성된 고향길은 왕동저수지와 옛 시골 분위기를 느낄 수 있는 좋은 산책로다."
78,용아생가,광주광역시 광산구 소촌로46번길 24,126.7949379,35.14952806,http://tong.visitkorea.or.kr/cms/resource/55/1989655_image2_1.jpg,"이 곳은 우리나라 현대 문학의 개척자 중 한 사람으로 초창기 시단을 빛낸 시인 용아 박용철(1904∼1938) 선생의 생가이다. 선생은 이곳에서 새로운 문명을 소개하고 자주독립 정신을 일깨워 주기도 하였다. 용아의 생가는 1970년대 새마을 사업으로 초가지붕을 시멘트 기와와 슬레이트 등으로 개량하였으나 1995년 문화재 복원 사업을 실시, 다시 초가지붕으로 복원하여 관리하고 있다. 본채와 사랑채, 행랑채, 사당, 서재 등이 남아 있다. 본채는 정면 5칸, 측면 2칸으로 높다란 막돌 기단 위에 세웠다. 왼쪽은 부엌이며, 중앙 2칸은 방인데, 4개로 나누어 열리는 문을 갖고 있다. 나머지 2칸은 2개로 열리는 정자 살문이다. 사랑채도 5칸인데 오른쪽부터 부엌, 방, 마루의 차례로 되어 있다. 사당은 정면 3칸 , 측면 1칸의 맞배지붕이다. 행랑채는 4칸으로 사랑채로 들어가는 대문이 있다. 이 집은 용아의 고조부가 지었다고 전해지나 19세기 후반에 지은 것으로 추정된다.박용철 선생은 광주 공립 보통학교와 서울의 배재고등학교를 졸업했고 동경 청산학원에서 공부하면서 김영랑과 사귀게 되었다. 졸업 후 다시 외국어학교 독문과에서 수학한 후 연희전문학교를 수학하고 고향에 돌아와 문학활동에 전념하였다. 김영랑, 정지용, 정인보, 변영로 등과 문학 동인으로 활동하였으며, 1930년 「문예월간」을 창간하여 외국문학을 소개하였다. 1931년에는 김영랑, 정지용 등과 함께 순수시 전문지인 「시문학」을 발간하여 창간호에 대표작인 「떠나가는 배」「밤기차에 그대를 보내고」등을 발간하였고, 극예술연구회의 동인으로 신극운동을 전개하였으며, 해외 시의 이론을 번역하여 소개하기도 하였다. 이 무렵 문단은 프로문학에 깊은 영향을 받았으나, 그는 김영랑 등과 함께 순수시 운동을 펼쳤다. 정렬적이고 남성적인 그의 시세계는 30년대 서정시 발전에 선구적 역할을 하였다. 선생이 시를 통하여 마음을 가다듬어 곱게 바치려 한 것은 티끌없이 향 맑은 시혼의 순정 세계였다. 그러나 그는 1938년 35세의 젊은 나이에 병사하였다. 1939년 「박용철 전집」을 간행하였는데, 서두에는 그의 대표작 「떠나가는 배」가 실려 있다. 후에 그의 아름다운 시 정신을 기리기 위해 후배들이 광주 공원에 시비를 세워 기념하고 있다."
79,우일선 선교사 사택,광주광역시 남구 제중로47번길 20,126.9118417,35.13839796,http://tong.visitkorea.or.kr/cms/resource/17/2493617_image2_1.jpg,"우일선 선교사 사택은 양림산 기슭에 동향으로 세워진 2층 벽돌 건물로 광주에 현존하는 양식 주택으로는 가장 오래된 건물이다. 미국인 선교사 우일선(Wilson)에 의해 1920년대에 지어졌다고 전해올 뿐 정확한 건립 연대는 알 수 없다. 현재 내부를 개조하여 대한 예수교 장로회 사무실로 사용하고 있으며, 한국 근대 건축의 흐름을 이해하는 데 도움이 되는 귀중한 자료이다. 평면 정사각형으로 1층은 거실, 가족실, 부엌, 욕실 등이 있고, 2층은 사생활 공간으로 침실을 두었다. 지하는 창고와 보일러실이다. 동향인 점은 한국의 전통적인 방위관을 받아들인 것이라 해석된다. 크기는 정면 10.6m이다. 구조는 벽이 두께 55mm의 회색 벽돌로 네덜란드식으로 쌓아져 있고 내부는 회반죽으로 마감했으며, 고막이 부분은 화강석을 쌓아 처리했다. 개구부는 모두 반원형의 아치로 만들었다. 창문 외부는 열 개 창, 내부는 오르내리 창의 이중창으로 되어 있다. 1층과 2층을 구별하기 위하여 벽돌로 돌림띠를 두어 외벽에 변화를 주었다."
80,운천사마애여래좌상,광주광역시 서구 금호운천길 85-15,126.8542356,35.14184104,http://tong.visitkorea.or.kr/cms/resource/52/1587752_image2_1.jpg,"원효대사가 무등산 원효사에 머무르던 어느 날 서쪽 하늘에 서기(瑞氣)가 가득함을 보고 제자 보광화상을 현지에 보냈더니 뜻밖에 큰 바위에서 빛이 솟아나오므로 그 곳에 불상을 새긴 것이 이 마애불이라고 전하며, 이 곳에 절을 지어 정토사라 불렀다 하나 고증할 기록이나 유물은 없다. 이 불상은 큰 자연 암벽에 불상을 양각하고, 그 암벽에 붙여 집을 지어 불당으로 하였으니, 앉은 높이 가 2m 정도의 큰 불상으로 중국 운강석굴의 대불을 연상시킨다. 조각양식은 32상 80종호의 특징을 따르고 있으나 두부에 비해 몸체가 지나치게 과장되었고, 어깨, 팔, 손이 너무 커서 둔중하고 경직되어보이는데 이는 고려불상에서 흔히 나타나는 현상이기도 하다. 머리에는 육계가 있고 머리카락은 나발인데 마멸이 심하여 이마에 백호공이 얇게 보이며, 귀는 어깨까지 내리고 목에는 삼도가 뚜렷하다. 법의는 우견편단이나 의습은 발을 덮어 내리는 양식으며, 음각된 의문은 평행단상으로 형식화가 뚜렷하다. 수인은 복부에 양손을 마주하여 어떤 물체를 위로부터 덮고 있는 듯 한데 보주인지 악기인지 알 수가 없다. 뒤로는 한줄의 신광과 삼중선의 두광이 있고 가장 안쪽 두광에 연엽문이 새겨있을 뿐 다른 장식은 없다. 전체적으로 근엄, 둔중하고 괴체화 된 것으로 미루어 전기한 원효스님의 전설과는 달리 고려 시대에 조성된 것이 틀림없다.* 규모 : 높이 2.1m / 재료 : 화강석 "
81,운천저수지,광주광역시 서구 운천로 165,126.8562353,35.14716547,http://tong.visitkorea.or.kr/cms/resource/74/2616874_image2_1.jpg,"1951년 마륵동 농경지에 농업용수를 공급하고 재해방지를 위해 축조 주변의 대규모 택지개발(금호,상무지구)로 도시중심에 위치하게 되고, 상류수원 고갈과 오폐수가 유입되어 악취와 해충서식지로 전락하게되어 각종 민원이 유발되던 곳을 '95년 민선 1기 이정일 청장 취임후 년차별 사업추진으로 하수와 오폐수 유입을 차단하고 맑은물을 공급한 결과 자정능력이 회복되어 각종 조류가 날아드는 자연생태공원으로 변모 했다."
82,원효사,광주광역시 북구 무등로 1514-35,126.9857793,35.14862583,http://tong.visitkorea.or.kr/cms/resource/48/2675648_image2_1.JPG,"* 원효대사가 지은 사찰, 원효사 *
무등산 원효계곡의 웅장한 산세 속에 있으며 한국에서 가장 아름다운 누각을 가지고 있는 전통사찰이다. 신라 때 원효대사가 산의 수려함을 사랑하여 이곳에 암자를 세우고 지냈다하여 원효암이라 이름을 지었다고 전해진다. 원효봉 한 기슭에 있는 원효사 동부도는(지방유형문화재) 현존하는 부도 중 조각기법이 가장 뛰어난 작품으로 사면에 동물모양의 해학적 모습이 특이하다.절 바로 앞에 높고 긴 계단이 있고 양옆으로 하늘을 뒤덮은 우거진 대숲 때문에 절을 향해 나 있는 통로가 마치 하늘을 오르는 듯한 착각을 불러일으키게 한다. 1980년 5월 대웅전 신축 작업 중 국립광주박물관 학예연구팀에 의해 발굴된 청동, 청동불 입상, 동경(구리거울),각종 소조불 등 백여 점의 유물은 통일신라 말에서 조선시대에 이르는 다양한 시대의 것들로서 원효사의 오랜 역사를 말해준다. 현재 국립광주박물관에 보관되어 있다.* 무등산에 있는 다양한 사찰 *무등산에는 증심사(證心寺)와 원효사, 천문사(天門寺)·미력사(彌力寺)·동국사(東國寺)·보덕사(普德寺)·백운암(白雲庵)·약사암(藥師庵) 등의 사찰이 있어 등반의 또 다른 재미를 선사한다. 증심사는 통일신라시대 철감국사(哲鑑國師) 도윤(道允)이 창건한 절로서, 이곳에는 철조비로자나불좌상(鐵造毘盧舍那佛坐像:보물), 5층 석탑·오백나한전(五百羅漢殿) 등이 있으며, 증심사의 말사인 약사암에는 석조여래좌상(石造如來坐像:보물)이 있다. 원효사는 신라시대 원효대사(元曉大師)가 창건한 절인데, 증심사와 함께 한국전쟁 당시 때 공비 토벌작전으로 소실되었다가, 근년에 복구되었다. "
